YearCE, YearBP, Eccen, Obliq_deg, Perih_deg, ClimPrecc
 -148050.0,  -150000.0,    0.026927424443,   22.459870406733,  100.515909006524,    0.026475158675
 -147050.0,  -149000.0,    0.027421534073,   22.463555252994,  115.439408993999,    0.024762743513
 -146050.0,  -148000.0,    0.027950332509,   22.492466322048,  130.480245946631,    0.021259856741
 -145050.0,  -147000.0,    0.028508119266,   22.546122946863,  145.624144969550,    0.016096232715
 -144050.0,  -146000.0,    0.029089380312,   22.623226336697,  160.855671411768,    0.009539829951
 -143050.0,  -145000.0,    0.029688846260,   22.721698409474,  176.159103267152,    0.001988739930
 -142050.0,  -144000.0,    0.030301532040,   22.838753475678,  191.519212121344,   -0.006051110088
 -141050.0,  -143000.0,    0.030922761229,   22.970998357967,  206.921921208914,   -0.014001080288
 -140050.0,  -142000.0,    0.031548178228,   23.114554920894,  222.354822229100,   -0.021254635650
 -139050.0,  -141000.0,    0.032173751170,   23.265197938807,  237.807544511357,   -0.027227465678
 -138050.0,  -140000.0,    0.032795768066,   23.418500820408,  253.271980468526,   -0.031407911884
 -137050.0,  -139000.0,    0.033410828242,   23.569981938247,  268.742379675494,   -0.033402780137
 -136050.0,  -138000.0,    0.034015830684,   23.715245112861,  284.215330088332,   -0.032974255085
 -135050.0,  -137000.0,    0.034607960535,   23.850109045866,  299.689648690341,   -0.030064662500
 -134050.0,  -136000.0,    0.035184674650,   23.970722011346,  315.166205171530,   -0.024807046842
 -133050.0,  -135000.0,    0.035743686862,   24.073659705207,  330.647701247104,   -0.017520778228
 -132050.0,  -134000.0,    0.036282953394,   24.156005625075,  346.138425223110,   -0.008692560426
 -131050.0,  -133000.0,    0.036800658720,   24.215414542108,    1.643996931230,    0.001055782280
 -130050.0,  -132000.0,    0.037295202019,   24.250160410909,   17.171112829082,    0.011010527626
 -129050.0,  -131000.0,    0.037765184329,   24.259170385553,   32.727295622404,    0.020417412822
 -128050.0,  -130000.0,    0.038209396416,   24.242046477003,   48.320647930110,    0.028537752447
 -127050.0,  -129000.0,    0.038626807344,   24.199075873134,   63.959605911027,    0.034705597996
 -126050.0,  -128000.0,    0.039016553715,   24.131230174722,   79.652686862741,    0.038382029570
 -125050.0,  -127000.0,    0.039377929514,   24.040152942698,   95.408224824039,    0.039202636498
 -124050.0,  -126000.0,    0.039710376503,   23.928134181073,  111.234090142104,    0.037014378481
 -123050.0,  -125000.0,    0.040013475102,   23.798069862787,  127.137392527703,    0.031898345888
 -122050.0,  -124000.0,    0.040286935689,   23.653404474924,  143.124171816570,    0.024175497281
 -121050.0,  -123000.0,    0.040530590255,   23.498054895363,  159.199085820673,    0.014393299325
 -120050.0,  -122000.0,    0.040744384374,   23.336314730093,  175.365109545319,    0.003292386699
 -119050.0,  -121000.0,    0.040928369418,   23.172739485979,  191.623263933509,   -0.008246069574
 -118050.0,  -120000.0,    0.041082694994,   23.012014510924,  207.972394546185,   -0.019269677815
 -117050.0,  -119000.0,    0.041207601549,   22.858809335511,  224.409020746615,   -0.028836083150
 -116050.0,  -118000.0,    0.041303413130,   22.717623700259,  240.927273819650,   -0.036099332941
 -115050.0,  -117000.0,    0.041370530254,   22.592631947593,  257.518938082836,   -0.040392840949
 -114050.0,  -116000.0,    0.041409422894,   22.487533413224,  274.173602764281,   -0.041299609808
 -113050.0,  -115000.0,    0.041420623550,   22.405416825670,  290.878924792783,   -0.038700764428
 -112050.0,  -114000.0,    0.041404720408,   22.348646432922,  307.620994400382,   -0.032795272099
 -111050.0,  -113000.0,    0.041362350580,   22.318776610760,  324.384787396041,   -0.024086903093
 -110050.0,  -112000.0,    0.041294193442,   22.316500130441,  341.154680946645,   -0.013338617565
 -109050.0,  -111000.0,    0.041200964052,   22.341633204263,  357.915004417063,   -0.001498973756
 -108050.0,  -110000.0,    0.041083406698,   22.393138068725,   14.650593817140,    0.010390970304
 -107050.0,  -109000.0,    0.040942288554,   22.469181422318,   31.347317987232,    0.021299185418
 -106050.0,  -108000.0,    0.040778393495,   22.567224732555,   47.992546865214,    0.030300702441
 -105050.0,  -107000.0,    0.040592516081,   22.684140472842,   64.575536788510,    0.036661214959
 -104050.0,  -106000.0,    0.040385455732,   22.816346913829,   81.087714327913,    0.039897868767
 -103050.0,  -105000.0,    0.040158011144,   22.959953289289,   97.522847975838,    0.039812360392
 -102050.0,  -104000.0,    0.039910974947,   23.110907029953,  113.877105361302,    0.036495224947
 -101050.0,  -103000.0,    0.039645128675,   23.265135287143,  130.149001754403,    0.030303556508
 -100050.0,  -102000.0,    0.039361238042,   23.418674064134,  146.339252730196,    0.021816924015
  -99050.0,  -101000.0,    0.039060048597,   23.567779797929,  162.450549395391,    0.011777730265
  -98050.0,  -100000.0,    0.038742281762,   23.709020014473,  178.487278139720,    0.001022754006
  -97050.0,   -99000.0,    0.038408631303,   23.839341530033,  194.455208277078,   -0.009587680291
  -96050.0,   -98000.0,    0.038059760269,   23.956116412369,  210.361170236373,   -0.019237272191
  -95050.0,   -97000.0,    0.037696298407,   24.057167396351,  226.212744402221,   -0.027213491784
  -94050.0,   -96000.0,    0.037318840117,   24.140775560401,  242.017976710109,   -0.032956075418
  -93050.0,   -95000.0,    0.036927942928,   24.205673753526,  257.785132195894,   -0.036091932124
  -92050.0,   -94000.0,    0.036524126561,   24.251029511188,  273.522492454349,   -0.036455123568
  -91050.0,   -93000.0,    0.036107872550,   24.276421053143,  289.238197921674,   -0.034091497436
  -90050.0,   -92000.0,    0.035679624476,   24.281809497229,  304.940131528497,   -0.029248405280
  -89050.0,   -91000.0,    0.035239788784,   24.267509753603,  320.635836916133,   -0.022350732633
  -88050.0,   -90000.0,    0.034788736210,   24.234161796932,  336.332462266179,   -0.013965204877
  -87050.0,   -89000.0,    0.034326803807,   24.182703255790,  352.036719906209,   -0.004755581376
  -86050.0,   -88000.0,    0.033854297553,   24.114343596401,    7.754852129016,    0.004568124288
  -85050.0,   -87000.0,    0.033371495549,   24.030539671380,   23.492594896581,    0.013302897345
  -84050.0,   -86000.0,    0.032878651769,   23.932972080688,   39.255133019369,    0.020804779088
  -83050.0,   -85000.0,    0.032376000358,   23.823521648225,   55.047042704687,    0.026536104930
  -82050.0,   -84000.0,    0.031863760452,   23.704245324156,   70.872219764950,    0.030104566932
  -81050.0,   -83000.0,    0.031342141485,   23.577350934117,   86.733794022199,    0.031291229160
  -80050.0,   -82000.0,    0.030811348982,   23.445170359110,  102.634032360079,    0.030065314337
  -79050.0,   -81000.0,    0.030271590787,   23.310130895154,  118.574234354711,    0.026584455092
  -78050.0,   -80000.0,    0.029723083726,   23.174724672952,  134.554625428907,    0.021180130961
  -77050.0,   -79000.0,    0.029166060668,   23.041476096436,  150.574253045315,    0.014329145627
  -76050.0,   -78000.0,    0.028600777986,   22.912907286610,  166.630891645649,    0.006613168759
  -75050.0,   -77000.0,    0.028027523398,   22.791501513283,  182.720961931905,   -0.001330519680
  -74050.0,   -76000.0,    0.027446624180,   22.679664594548,  198.839469741853,   -0.008863001949
  -73050.0,   -75000.0,    0.026858455783,   22.579684279624,  214.979969244273,   -0.015397684749
  -72050.0,   -74000.0,    0.026263450834,   22.493687738549,  231.134554491028,   -0.020449293392
  -71050.0,   -73000.0,    0.025662108576,   22.423597483627,  247.293882509829,   -0.023673215118
  -70050.0,   -72000.0,    0.025055004767,   22.371086345500,  263.447230086500,   -0.024891324759
  -69050.0,   -71000.0,    0.024442802084,   22.337532502788,  279.582585155205,   -0.024101743852
  -68050.0,   -70000.0,    0.023826261095,   22.323975978721,  295.686772299408,   -0.021471681231
  -67050.0,   -69000.0,    0.023206251840,   22.331078415269,  311.745610316732,   -0.017314379175
  -66050.0,   -68000.0,    0.022583766094,   22.359088250069,  327.744098223442,   -0.012052992723
  -65050.0,   -67000.0,    0.021959930354,   22.407813590329,  343.666624633794,   -0.006175698048
  -64050.0,   -66000.0,    0.021336019571,   22.476605048866,  359.497194363465,   -0.000187234266
  -63050.0,   -65000.0,    0.020713471618,   22.564350549633,   15.219665627048,    0.005437708559
  -62050.0,   -64000.0,    0.020093902395,   22.669483620755,   30.817991586702,    0.010294358651
  -61050.0,   -63000.0,    0.019479121388,   22.790006000862,   46.276461491123,    0.014077234820
  -60050.0,   -62000.0,    0.018871147295,   22.923524547789,   61.579939373695,    0.016596834205
  -59050.0,   -61000.0,    0.018272223143,   23.067301540209,   76.714102278872,    0.017783175601
  -58050.0,   -60000.0,    0.017684829937,   23.218316599165,   91.665685086891,    0.017677357180
  -57050.0,   -59000.0,    0.017111697495,   23.373337726385,  106.422744771734,    0.016413571338
  -56050.0,   -58000.0,    0.016555810534,   23.528998446313,  120.974962563858,    0.014194824193
  -55050.0,   -57000.0,    0.016020407408,   23.681877811179,  135.314006756108,    0.011265885587
  -54050.0,   -56000.0,    0.015508968174,   23.828580111018,  149.433980026300,    0.007886788795
  -53050.0,   -55000.0,    0.015025187938,   23.965811511294,  163.331970887759,    0.004309614748
  -52050.0,   -54000.0,    0.014572930966,   24.090451467462,  177.008716681777,    0.000760474257
  -51050.0,   -53000.0,    0.014156161023,   24.199617551522,  190.469363204294,   -0.002572312343
  -50050.0,   -52000.0,    0.013778844293,   24.290723159189,  203.724272947482,   -0.005543720337
  -49050.0,   -51000.0,    0.013444823355,   24.361528326667,  216.789792607613,   -0.008051848404
  -48050.0,   -50000.0,    0.013157664312,   24.410184458911,  229.688848552885,   -0.010033277329
  -47050.0,   -49000.0,    0.012920484216,   24.435274065192,  242.451209641727,   -0.011455524940
  -46050.0,   -48000.0,    0.012735771720,   24.435846558657,  255.113256996031,   -0.012308302526
  -45050.0,   -47000.0,    0.012605218986,   24.411450796650,  267.717144412853,   -0.012595214966
  -44050.0,   -46000.0,    0.012529585612,   24.362164360696,  280.309323885178,   -0.012327307079
  -43050.0,   -45000.0,    0.012508613956,   24.288618689609,  292.938532188586,   -0.011519476621
  -42050.0,   -44000.0,    0.012541009311,   24.192018214198,  305.653452533777,   -0.010190289061
  -41050.0,   -43000.0,    0.012624488752,   24.074150748783,  318.500339713263,   -0.008365183284
  -40050.0,   -42000.0,    0.012755891763,   23.937385727782,  331.520900683983,   -0.006082495812
  -39050.0,   -41000.0,    0.012931336801,   23.784656573438,  344.750655015094,   -0.003401202595
  -38050.0,   -40000.0,    0.013146403028,   23.619423645310,  358.217888055728,   -0.000408836125
  -37050.0,   -39000.0,    0.013396316308,   23.445614903901,   11.943193636868,    0.002772257763
  -36050.0,   -38000.0,    0.013676122167,   23.267542608458,   25.939516030695,    0.005982238021
  -35050.0,   -37000.0,    0.013980834196,   23.089795986990,   40.212558114994,    0.009026377215
  -34050.0,   -36000.0,    0.014305552346,   22.917111730449,   54.761421044969,    0.011684154068
  -33050.0,   -35000.0,    0.014645550499,   22.754226192265,   69.579365922626,    0.013725171332
  -32050.0,   -34000.0,    0.014996336095,   22.605715111536,   84.654623518266,    0.014931120498
  -31050.0,   -33000.0,    0.015353686369,   22.475828311609,   99.971211412210,    0.015121767082
  -30050.0,   -32000.0,    0.015713666315,   22.368327964457,  115.509742188506,    0.014181773515
  -29050.0,   -31000.0,    0.016072633229,   22.286339507231,  131.248219783520,    0.012084374735
  -28050.0,   -30000.0,    0.016427232012,   22.232224064059,  147.162825231308,    0.008907723634
  -27050.0,   -29000.0,    0.016774384570,   22.207480250122,  163.228690744326,    0.004840288674
  -26050.0,   -28000.0,    0.017111275826,   22.212681579143,  179.420655415731,    0.000173017212
  -25050.0,   -27000.0,    0.017435338165,   22.247453493733,  195.713989464357,   -0.004722108370
  -24050.0,   -26000.0,    0.017744235546,   22.310491482048,  212.085068784681,   -0.009425344044
  -23050.0,   -25000.0,    0.018035848075,   22.399619062910,  228.511978785525,   -0.013510549869
  -22050.0,   -24000.0,    0.018308257518,   22.511881856607,  244.975026609803,   -0.016589542294
  -21050.0,   -23000.0,    0.018559733995,   22.643671738685,  261.457143783729,   -0.018353814264
  -20050.0,   -22000.0,    0.018788723962,   22.790873390237,  277.944166692979,   -0.018608412697
  -19050.0,   -21000.0,    0.018993839461,   22.949024544179,  294.424989287865,   -0.017293955420
  -18050.0,   -20000.0,    0.019173848587,   23.113480945632,  310.891590187231,   -0.014494462464
  -17050.0,   -19000.0,    0.019327667048,   23.279577483096,  327.338943956128,   -0.010430527685
  -16050.0,   -18000.0,    0.019454350725,   23.442778020645,  343.764832925714,   -0.005439056397
  -15050.0,   -17000.0,    0.019553089099,   23.598808024541,    0.169580823214,    0.000057872048
  -14050.0,   -16000.0,    0.019623199413,   23.743765943110,   16.555732236705,    0.005591588772
  -13050.0,   -15000.0,    0.019664121489,   23.874211259188,   32.927702377087,    0.010689029859
  -12050.0,   -14000.0,    0.019675413055,   23.987228987329,   49.291419816837,    0.014914684679
  -11050.0,   -13000.0,    0.019656745533,   24.080471957489,   65.653981231610,    0.017908719567
  -10050.0,   -12000.0,    0.019607900174,   24.152183382755,   82.023332192122,    0.019418187096
   -9050.0,   -11000.0,    0.019528764488,   24.201202878797,   98.407982418803,    0.019318868764
   -8050.0,   -10000.0,    0.019419328900,   24.226959277564,  114.816758326675,    0.017626046215
   -7050.0,    -9000.0,    0.019279683584,   24.229453308442,  131.258590810953,    0.014493327423
   -6050.0,    -8000.0,    0.019110015436,   24.209232607649,  147.742332588723,    0.010199544352
   -5050.0,    -7000.0,    0.018910605144,   24.167360697071,  164.276597369235,    0.005124653679
   -4050.0,    -6000.0,    0.018681824336,   24.105380698492,  180.869612809153,   -0.000283534497
   -3050.0,    -5000.0,    0.018424132786,   24.025273765204,  197.529080530658,   -0.005549161251
   -2050.0,    -4000.0,    0.018138075657,   23.929411644153,  214.262039150101,   -0.010211348452
   -1050.0,    -3000.0,    0.017824280800,   23.820502513789,  231.074729837693,   -0.013866686420
     -50.0,    -2000.0,    0.017483456077,   23.701529314115,  247.972467867490,   -0.016207229157
     950.0,    -1000.0,    0.017116386760,   23.575680184126,  264.959527365249,   -0.017050195714
    1950.0,        0.0,    0.016723932997,   23.446271289398,  282.039049517636,   -0.016356101344
