AgeBP, YearCE, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec
 -150000,  -148050,   -4.83,   -3.70,   -0.41,   -0.17,   -3.00,   -1.44,   10.46,   26.84,   34.94,   29.13,   14.49,    1.21
 -149000,  -147050,   -5.64,   -4.72,   -0.67,    0.95,   -1.35,   -1.36,    8.22,   24.19,   33.96,   29.76,   15.32,    1.26
 -148000,  -146050,   -6.05,   -5.45,   -0.89,    2.03,    0.45,   -1.05,    5.47,   19.98,   31.22,   29.41,   16.04,    1.63
 -147000,  -145050,   -6.38,   -6.00,   -1.05,    2.94,    2.25,   -0.26,    3.15,   15.10,   26.75,   27.26,   15.67,    1.63
 -146000,  -144050,   -6.23,   -6.18,   -1.15,    3.62,    3.85,    0.74,    1.07,    9.64,   20.85,   23.87,   14.93,    1.92
 -145000,  -143050,   -5.99,   -6.13,   -1.19,    4.01,    4.99,    1.70,   -0.41,    4.53,   14.13,   18.89,   12.94,    1.75
 -144000,  -142050,   -5.25,   -5.70,   -1.15,    4.10,    5.66,    2.52,   -1.38,   -0.01,    7.18,   13.08,   10.48,    1.77
 -143000,  -141050,   -4.43,   -5.03,   -1.05,    3.88,    5.67,    2.79,   -2.12,   -3.60,    0.80,    6.74,    7.09,    1.35
 -142000,  -140050,   -3.21,   -4.02,   -0.89,    3.42,    5.24,    2.76,   -2.52,   -6.10,   -4.49,    0.69,    3.51,    0.99
 -141000,  -139050,   -1.91,   -2.78,   -0.67,    2.72,    4.30,    2.17,   -2.98,   -7.72,   -8.37,   -4.51,   -0.15,    0.38
 -140000,  -138050,   -0.42,   -1.30,   -0.40,    1.86,    3.14,    1.50,   -3.10,   -8.26,  -10.63,   -8.39,   -3.37,   -0.21
 -139000,  -137050,    1.06,    0.32,   -0.10,    0.85,    1.78,    0.69,   -3.05,   -8.02,  -11.40,  -10.65,   -5.76,   -0.72
 -138000,  -136050,    2.40,    1.98,    0.24,   -0.24,    0.41,    0.19,   -2.33,   -6.67,  -10.59,  -11.30,   -7.24,   -1.18
 -137000,  -135050,    3.59,    3.57,    0.58,   -1.40,   -0.94,   -0.00,   -0.93,   -4.31,   -8.41,  -10.34,   -7.50,   -1.28
 -136000,  -134050,    4.27,    4.86,    0.91,   -2.59,   -2.27,    0.23,    1.38,   -0.72,   -4.83,   -7.99,   -6.88,   -1.37
 -135000,  -133050,    4.67,    5.79,    1.19,   -3.73,   -3.49,    0.93,    4.61,    4.08,    0.03,   -4.38,   -5.22,   -1.07
 -134000,  -132050,    4.38,    6.12,    1.40,   -4.81,   -4.85,    1.67,    8.48,    9.96,    6.07,    0.23,   -2.96,   -0.84
 -133000,  -131050,    3.73,    5.90,    1.49,   -5.59,   -5.99,    2.62,   12.90,   16.75,   13.08,    5.65,   -0.13,   -0.41
 -132000,  -130050,    2.49,    4.99,    1.45,   -6.11,   -7.31,    2.89,   16.93,   23.86,   20.77,   11.68,    3.02,   -0.09
 -131000,  -129050,    0.97,    3.59,    1.27,   -6.08,   -8.11,    3.05,   20.57,   30.86,   28.64,   17.91,    6.25,    0.21
 -130000,  -128050,   -0.82,    1.73,    0.96,   -5.57,   -8.79,    2.02,   22.47,   36.75,   36.26,   24.28,    9.64,    0.51
 -129000,  -127050,   -2.71,   -0.34,    0.54,   -4.45,   -8.46,    1.04,   23.05,   41.02,   42.73,   29.98,   12.65,    0.63
 -128000,  -126050,   -4.44,   -2.43,    0.07,   -2.89,   -7.51,   -0.73,   21.06,   42.53,   47.58,   35.20,   15.72,    0.96
 -127000,  -125050,   -6.09,   -4.39,   -0.40,   -1.01,   -5.42,   -1.67,   17.89,   41.27,   49.74,   38.66,   17.91,    1.02
 -126000,  -124050,   -7.19,   -5.98,   -0.84,    0.96,   -2.69,   -2.32,   12.95,   36.55,   48.92,   40.77,   19.99,    1.49
 -125000,  -123050,   -8.09,   -7.22,   -1.19,    2.77,    0.50,   -1.64,    8.27,   29.55,   44.55,   40.05,   20.64,    1.57
 -124000,  -122050,   -8.26,   -7.87,   -1.43,    4.22,    3.61,   -0.25,    3.81,   20.57,   37.00,   37.19,   20.81,    2.11
 -123000,  -121050,   -8.20,   -8.11,   -1.56,    5.17,    6.11,    1.64,    0.80,   11.62,   27.03,   31.23,   19.08,    2.11
 -122000,  -120050,   -7.41,   -7.77,   -1.56,    5.59,    7.77,    3.51,   -0.99,    3.49,   15.91,   23.33,   16.49,    2.40
 -121000,  -119050,   -6.46,   -7.06,   -1.46,    5.48,    8.30,    4.58,   -1.94,   -2.76,    5.30,   13.86,   12.13,    2.04
 -120000,  -118050,   -4.93,   -5.88,   -1.27,    4.95,    7.94,    4.95,   -2.28,   -6.94,   -3.59,    4.39,    7.16,    1.73
 -119000,  -117050,   -3.31,   -4.40,   -1.01,    4.08,    6.73,    4.24,   -2.82,   -9.53,  -10.04,   -3.95,    1.71,    0.90
 -118000,  -116050,   -1.39,   -2.60,   -0.69,    3.01,    5.14,    3.14,   -3.18,  -10.55,  -13.81,  -10.20,   -3.23,    0.06
 -117000,  -115050,    0.52,   -0.62,   -0.33,    1.79,    3.28,    1.69,   -3.65,  -10.71,  -15.36,  -13.92,   -6.96,   -0.77
 -116000,  -114050,    2.31,    1.45,    0.06,    0.51,    1.53,    0.61,   -3.45,   -9.63,  -14.80,  -15.23,   -9.30,   -1.46
 -115000,  -113050,    3.90,    3.45,    0.47,   -0.82,   -0.10,    0.01,   -2.51,   -7.53,  -12.65,  -14.36,   -9.86,   -1.65
 -114000,  -112050,    4.90,    5.13,    0.87,   -2.17,   -1.55,    0.14,   -0.35,   -3.98,   -8.90,  -11.79,   -9.21,   -1.75
 -113000,  -111050,    5.50,    6.36,    1.22,   -3.47,   -2.82,    0.93,    3.01,    0.98,   -3.74,   -7.78,   -7.26,   -1.33
 -112000,  -110050,    5.25,    6.84,    1.47,   -4.70,   -4.20,    1.96,    7.31,    7.31,    2.76,   -2.70,   -4.68,   -1.03
 -111000,  -109050,    4.54,    6.64,    1.59,   -5.63,   -5.43,    3.20,   12.29,   14.74,   10.36,    3.23,   -1.49,   -0.52
 -110000,  -108050,    3.10,    5.60,    1.55,   -6.24,   -6.89,    3.64,   16.90,   22.59,   18.72,    9.78,    1.96,   -0.18
 -109000,  -107050,    1.36,    4.01,    1.35,   -6.23,   -7.85,    3.76,   20.89,   30.23,   27.26,   16.52,    5.49,    0.13
 -108000,  -106050,   -0.65,    1.93,    0.99,   -5.67,   -8.65,    2.52,   22.81,   36.52,   35.42,   23.33,    9.11,    0.42
 -107000,  -105050,   -2.69,   -0.33,    0.54,   -4.42,   -8.33,    1.24,   23.09,   40.79,   42.16,   29.37,   12.33,    0.55
 -106000,  -104050,   -4.49,   -2.53,    0.04,   -2.72,   -7.25,   -0.75,   20.60,   41.91,   46.95,   34.72,   15.53,    0.92
 -105000,  -103050,   -6.13,   -4.51,   -0.45,   -0.74,   -4.99,   -1.75,   16.94,   39.98,   48.70,   38.09,   17.77,    1.03
 -104000,  -102050,   -7.16,   -6.05,   -0.88,    1.25,   -2.11,   -2.25,   11.76,   34.58,   47.21,   39.86,   19.78,    1.54
 -103000,  -101050,   -7.97,   -7.20,   -1.21,    2.98,    1.07,   -1.41,    7.16,   27.18,   42.18,   38.67,   20.26,    1.64
 -102000,  -100050,   -8.05,   -7.75,   -1.42,    4.31,    4.00,    0.09,    3.07,   18.29,   34.23,   35.31,   20.16,    2.15
 -101000,   -99050,   -7.94,   -7.91,   -1.53,    5.11,    6.20,    1.85,    0.41,    9.87,   24.39,   29.10,   18.18,    2.09
 -100000,   -98050,   -7.15,   -7.53,   -1.51,    5.42,    7.56,    3.45,   -1.16,    2.49,   13.93,   21.33,   15.44,    2.29
  -99000,   -97050,   -6.21,   -6.82,   -1.41,    5.25,    7.87,    4.21,   -2.10,   -3.07,    4.31,   12.47,   11.19,    1.87
  -98000,   -96050,   -4.75,   -5.67,   -1.22,    4.72,    7.43,    4.37,   -2.54,   -6.80,   -3.56,    3.94,    6.60,    1.55
  -97000,   -95050,   -3.21,   -4.26,   -0.98,    3.90,    6.28,    3.66,   -3.13,   -9.15,   -9.22,   -3.39,    1.74,    0.82
  -96000,   -94050,   -1.43,   -2.58,   -0.68,    2.90,    4.84,    2.71,   -3.42,  -10.07,  -12.54,   -8.84,   -2.54,    0.11
  -95000,   -93050,    0.29,   -0.76,   -0.34,    1.76,    3.16,    1.49,   -3.68,  -10.11,  -13.90,  -12.10,   -5.76,   -0.56
  -94000,   -92050,    1.85,    1.09,    0.02,    0.57,    1.54,    0.62,   -3.28,   -8.93,  -13.35,  -13.30,   -7.82,   -1.16
  -93000,   -91050,    3.20,    2.82,    0.39,   -0.66,   -0.01,    0.07,   -2.27,   -6.83,  -11.32,  -12.59,   -8.40,   -1.36
  -92000,   -90050,    4.03,    4.25,    0.73,   -1.88,   -1.44,    0.03,   -0.33,   -3.51,   -7.87,  -10.36,   -7.94,   -1.51
  -91000,   -89050,    4.53,    5.28,    1.02,   -3.01,   -2.72,    0.46,    2.46,    0.88,   -3.24,   -6.85,   -6.36,   -1.22
  -90000,   -88050,    4.35,    5.71,    1.24,   -4.06,   -4.01,    1.04,    5.87,    6.22,    2.42,   -2.41,   -4.19,   -1.00
  -89000,   -87050,    3.84,    5.62,    1.34,   -4.82,   -5.06,    1.83,    9.72,   12.28,    8.85,    2.70,   -1.47,   -0.55
  -88000,   -86050,    2.76,    4.88,    1.33,   -5.32,   -6.22,    2.11,   13.24,   18.52,   15.74,    8.24,    1.48,   -0.23
  -87000,   -85050,    1.45,    3.71,    1.19,   -5.35,   -6.90,    2.32,   16.40,   24.54,   22.63,   13.84,    4.48,    0.09
  -86000,   -84050,   -0.11,    2.14,    0.93,   -4.99,   -7.47,    1.60,   18.11,   29.53,   29.11,   19.40,    7.53,    0.39
  -85000,   -83050,   -1.72,    0.41,    0.60,   -4.13,   -7.25,    0.96,   18.81,   33.14,   34.53,   24.27,   10.18,    0.54
  -84000,   -82050,   -3.20,   -1.34,    0.23,   -2.95,   -6.61,   -0.35,   17.52,   34.55,   38.50,   28.58,   12.79,    0.85
  -83000,   -81050,   -4.59,   -2.98,   -0.16,   -1.52,   -5.14,   -1.05,   15.40,   33.91,   40.36,   31.40,   14.63,    0.92
  -82000,   -80050,   -5.54,   -4.32,   -0.51,   -0.04,   -3.27,   -1.71,   11.90,   30.77,   39.99,   33.11,   16.30,    1.30
  -81000,   -79050,   -6.32,   -5.39,   -0.80,    1.35,   -1.05,   -1.49,    8.53,   26.08,   37.15,   32.73,   16.83,    1.34
  -80000,   -78050,   -6.53,   -6.00,   -1.01,    2.49,    1.10,   -0.92,    5.06,   19.94,   32.21,   30.90,   17.01,    1.73
  -79000,   -77050,   -6.60,   -6.30,   -1.13,    3.30,    2.92,    0.06,    2.47,   13.73,   25.70,   27.04,   15.85,    1.68
  -78000,   -76050,   -6.11,   -6.15,   -1.16,    3.75,    4.25,    1.07,    0.51,    7.74,   18.38,   22.08,   14.25,    1.90
  -77000,   -75050,   -5.53,   -5.75,   -1.13,    3.83,    4.89,    1.77,   -0.75,    2.86,   11.22,   16.11,   11.53,    1.64
  -76000,   -74050,   -4.54,   -5.01,   -1.02,    3.62,    4.99,    2.18,   -1.48,   -0.86,    4.87,   10.14,    8.60,    1.53
  -75000,   -73050,   -3.54,   -4.09,   -0.86,    3.15,    4.50,    2.04,   -2.00,   -3.36,   -0.10,    4.62,    5.30,    1.06
  -74000,   -72050,   -2.33,   -2.97,   -0.66,    2.51,    3.72,    1.71,   -2.19,   -4.71,   -3.50,    0.20,    2.33,    0.69
  -73000,   -71050,   -1.20,   -1.78,   -0.43,    1.75,    2.66,    1.09,   -2.28,   -5.15,   -5.38,   -2.89,   -0.17,    0.21
  -72000,   -70050,   -0.10,   -0.57,   -0.20,    0.94,    1.56,    0.58,   -1.94,   -4.65,   -5.79,   -4.55,   -1.92,   -0.15
  -71000,   -69050,    0.81,    0.56,    0.04,    0.10,    0.44,    0.15,   -1.28,   -3.40,   -4.98,   -4.85,   -2.80,   -0.37
  -70000,   -68050,    1.47,    1.52,    0.27,   -0.72,   -0.61,   -0.04,   -0.11,   -1.34,   -3.07,   -3.99,   -2.95,   -0.51
  -69000,   -67050,    1.88,    2.23,    0.45,   -1.47,   -1.56,   -0.00,    1.50,    1.40,   -0.28,   -2.14,   -2.34,   -0.46
  -68000,   -66050,    1.90,    2.60,    0.59,   -2.13,   -2.48,    0.11,    3.40,    4.67,    3.23,    0.45,   -1.24,   -0.38
  -67000,   -65050,    1.69,    2.66,    0.67,   -2.62,   -3.21,    0.38,    5.55,    8.35,    7.25,    3.56,    0.28,   -0.19
  -66000,   -64050,    1.15,    2.36,    0.69,   -2.94,   -3.91,    0.42,    7.46,   12.04,   11.51,    7.02,    2.05,   -0.01
  -65000,   -63050,    0.44,    1.80,    0.63,   -3.01,   -4.31,    0.52,    9.24,   15.61,   15.76,   10.54,    3.90,    0.17
  -64000,   -62050,   -0.41,    1.00,    0.51,   -2.87,   -4.63,    0.20,   10.25,   18.53,   19.70,   14.03,    5.84,    0.38
  -63000,   -61050,   -1.33,    0.08,    0.35,   -2.48,   -4.52,    0.02,   10.89,   20.78,   23.04,   17.10,    7.54,    0.50
  -62000,   -60050,   -2.19,   -0.87,    0.16,   -1.93,   -4.24,   -0.49,   10.55,   21.89,   25.55,   19.83,    9.24,    0.73
  -61000,   -59050,   -3.03,   -1.81,   -0.04,   -1.25,   -3.57,   -0.70,    9.95,   22.13,   27.01,   21.71,   10.44,    0.79
  -60000,   -58050,   -3.64,   -2.62,   -0.23,   -0.52,   -2.76,   -1.02,    8.57,   21.15,   27.40,   23.04,   11.58,    1.04
  -59000,   -57050,   -4.21,   -3.32,   -0.40,    0.20,   -1.77,   -0.98,    7.26,   19.53,   26.69,   23.32,   12.05,    1.04
  -58000,   -56050,   -4.47,   -3.80,   -0.54,    0.84,   -0.77,   -0.94,    5.60,   17.10,   25.03,   23.01,   12.44,    1.27
  -57000,   -55050,   -4.70,   -4.16,   -0.65,    1.37,    0.16,   -0.65,    4.27,   14.52,   22.64,   21.74,   12.11,    1.20
  -56000,   -54050,   -4.62,   -4.29,   -0.71,    1.76,    0.96,   -0.38,    2.92,   11.68,   19.73,   20.07,   11.73,    1.37
  -55000,   -53050,   -4.54,   -4.30,   -0.74,    2.00,    1.54,   -0.06,    1.95,    9.13,   16.63,   17.78,   10.75,    1.22
  -54000,   -52050,   -4.19,   -4.12,   -0.74,    2.12,    1.94,    0.19,    1.09,    6.74,   13.53,   15.40,    9.80,    1.29
  -53000,   -51050,   -3.89,   -3.87,   -0.70,    2.10,    2.10,    0.35,    0.51,    4.81,   10.69,   12.84,    8.46,    1.09
  -52000,   -50050,   -3.39,   -3.48,   -0.65,    1.98,    2.12,    0.45,    0.08,    3.23,    8.17,   10.48,    7.27,    1.07
  -51000,   -49050,   -2.95,   -3.05,   -0.57,    1.77,    1.94,    0.43,   -0.18,    2.12,    6.13,    8.28,    5.91,    0.84
  -50000,   -48050,   -2.40,   -2.54,   -0.48,    1.51,    1.67,    0.38,   -0.28,    1.39,    4.55,    6.46,    4.79,    0.76
  -49000,   -47050,   -1.93,   -2.03,   -0.38,    1.18,    1.29,    0.26,   -0.25,    1.04,    3.48,    4.96,    3.69,    0.55
  -48000,   -46050,   -1.42,   -1.49,   -0.28,    0.83,    0.87,    0.15,   -0.07,    1.03,    2.87,    3.90,    2.87,    0.46
  -47000,   -45050,   -1.00,   -0.97,   -0.17,    0.45,    0.38,    0.02,    0.24,    1.35,    2.71,    3.21,    2.16,    0.31
  -46000,   -44050,   -0.59,   -0.48,   -0.06,    0.07,   -0.13,   -0.09,    0.68,    1.96,    2.97,    2.94,    1.74,    0.23
  -45000,   -43050,   -0.27,   -0.04,    0.04,   -0.32,   -0.63,   -0.15,    1.28,    2.87,    3.63,    3.03,    1.49,    0.14
  -44000,   -42050,   -0.02,    0.34,    0.14,   -0.71,   -1.16,   -0.22,    1.97,    4.03,    4.65,    3.52,    1.50,    0.11
  -43000,   -41050,    0.13,    0.64,    0.22,   -1.06,   -1.64,   -0.20,    2.85,    5.48,    6.04,    4.33,    1.69,    0.09
  -42000,   -40050,    0.18,    0.83,    0.29,   -1.39,   -2.14,   -0.22,    3.75,    7.11,    7.74,    5.50,    2.15,    0.12
  -41000,   -39050,    0.12,    0.91,    0.34,   -1.66,   -2.55,   -0.14,    4.83,    9.00,    9.75,    6.94,    2.75,    0.15
  -40000,   -38050,   -0.06,    0.85,    0.36,   -1.87,   -2.98,   -0.19,    5.79,   10.93,   11.98,    8.69,    3.60,    0.25
  -39000,   -37050,   -0.37,    0.66,    0.35,   -1.97,   -3.25,   -0.09,    6.87,   13.02,   14.39,   10.59,    4.52,    0.30
  -38000,   -36050,   -0.78,    0.31,    0.31,   -1.99,   -3.52,   -0.24,    7.62,   14.92,   16.86,   12.72,    5.66,    0.44
  -37000,   -35050,   -1.31,   -0.16,    0.24,   -1.85,   -3.55,   -0.24,    8.35,   16.73,   19.25,   14.79,    6.74,    0.50
  -36000,   -34050,   -1.86,   -0.74,    0.13,   -1.60,   -3.51,   -0.51,    8.51,   18.02,   21.42,   16.92,    8.01,    0.68
  -35000,   -33050,   -2.51,   -1.41,    0.00,   -1.20,   -3.17,   -0.58,    8.53,   18.91,   23.14,   18.70,    9.04,    0.71
  -34000,   -32050,   -3.07,   -2.09,   -0.15,   -0.68,   -2.70,   -0.86,    7.85,   18.90,   24.24,   20.30,   10.18,    0.93
  -33000,   -31050,   -3.67,   -2.78,   -0.31,   -0.08,   -1.95,   -0.87,    7.05,   18.27,   24.50,   21.17,   10.87,    0.94
  -32000,   -30050,   -4.05,   -3.36,   -0.45,    0.55,   -1.08,   -0.92,    5.68,   16.62,   23.80,   21.57,   11.57,    1.18
  -31000,   -29050,   -4.42,   -3.85,   -0.59,    1.16,   -0.09,   -0.69,    4.37,   14.43,   22.09,   20.95,   11.60,    1.16
  -30000,   -28050,   -4.47,   -4.14,   -0.69,    1.69,    0.89,   -0.40,    2.88,   11.52,   19.40,   19.65,   11.49,    1.37
  -29000,   -27050,   -4.48,   -4.28,   -0.75,    2.08,    1.72,    0.02,    1.66,    8.51,   15.98,   17.33,   10.61,    1.27
  -28000,   -26050,   -4.15,   -4.16,   -0.76,    2.31,    2.36,    0.43,    0.57,    5.43,   12.08,   14.44,    9.52,    1.34
  -27000,   -25050,   -3.76,   -3.87,   -0.73,    2.34,    2.68,    0.70,   -0.23,    2.75,    8.15,   10.99,    7.78,    1.12
  -26000,   -24050,   -3.09,   -3.35,   -0.66,    2.20,    2.71,    0.87,   -0.78,    0.55,    4.52,    7.49,    5.95,    1.02
  -25000,   -23050,   -2.40,   -2.68,   -0.54,    1.87,    2.40,    0.78,   -1.14,   -0.99,    1.57,    4.19,    3.88,    0.69
  -24000,   -22050,   -1.53,   -1.85,   -0.39,    1.41,    1.88,    0.61,   -1.20,   -1.80,   -0.50,    1.49,    2.02,    0.45
  -23000,   -21050,   -0.72,   -0.95,   -0.22,    0.82,    1.14,    0.32,   -1.05,   -1.90,   -1.56,   -0.40,    0.44,    0.15
  -22000,   -20050,    0.08,   -0.02,   -0.03,    0.16,    0.31,    0.09,   -0.51,   -1.21,   -1.56,   -1.31,   -0.63,   -0.07
  -21000,   -19050,    0.74,    0.85,    0.17,   -0.54,   -0.58,   -0.07,    0.40,    0.23,   -0.51,   -1.20,   -1.10,   -0.20
  -20000,   -18050,    1.18,    1.56,    0.35,   -1.24,   -1.50,   -0.11,    1.72,    2.41,    1.53,   -0.11,   -0.98,   -0.27
  -19000,   -17050,    1.39,    2.06,    0.50,   -1.89,   -2.34,    0.03,    3.48,    5.31,    4.45,    1.86,   -0.26,   -0.21
  -18000,   -16050,    1.27,    2.23,    0.60,   -2.45,   -3.21,    0.12,    5.40,    8.69,    8.09,    4.57,    0.96,   -0.12
  -17000,   -15050,    0.90,    2.10,    0.64,   -2.82,   -3.87,    0.35,    7.54,   12.48,   12.26,    7.79,    2.52,    0.05
  -16000,   -14050,    0.25,    1.63,    0.61,   -3.00,   -4.49,    0.25,    9.29,   16.17,   16.68,   11.43,    4.41,    0.24
  -15000,   -13050,   -0.60,    0.88,    0.50,   -2.90,   -4.75,    0.24,   10.83,   19.64,   21.01,   15.06,    6.31,    0.39
  -14000,   -12050,   -1.53,   -0.08,    0.34,   -2.55,   -4.84,   -0.22,   11.41,   22.21,   24.89,   18.67,    8.36,    0.64
  -13000,   -11050,   -2.56,   -1.16,    0.13,   -1.93,   -4.42,   -0.46,   11.52,   23.88,   27.92,   21.68,   10.06,    0.72
  -12000,   -10050,   -3.44,   -2.23,   -0.11,   -1.14,   -3.73,   -0.98,   10.47,   24.02,   29.77,   24.19,   11.77,    0.99
  -11000,    -9050,   -4.31,   -3.24,   -0.34,   -0.22,   -2.60,   -1.07,    9.10,   22.97,   30.14,   25.50,   12.78,    1.03
  -10000,    -8050,   -4.83,   -4.03,   -0.55,    0.69,   -1.30,   -1.15,    7.01,   20.40,   28.95,   25.91,   13.65,    1.31
   -9000,    -7050,   -5.27,   -4.64,   -0.72,    1.50,    0.07,   -0.81,    5.08,   17.08,   26.25,   24.82,   13.58,    1.28
   -8000,    -6050,   -5.26,   -4.93,   -0.83,    2.15,    1.34,   -0.37,    3.08,   13.00,   22.31,   22.75,   13.24,    1.50
   -7000,    -5050,   -5.17,   -4.99,   -0.89,    2.56,    2.31,    0.17,    1.56,    9.04,   17.62,   19.44,   11.93,    1.37
   -6000,    -4050,   -4.66,   -4.72,   -0.88,    2.73,    2.94,    0.65,    0.34,    5.32,   12.67,   15.59,   10.38,    1.43
   -5000,    -3050,   -4.09,   -4.25,   -0.81,    2.64,    3.11,    0.88,   -0.48,    2.35,    8.07,   11.36,    8.18,    1.16
   -4000,    -2050,   -3.24,   -3.53,   -0.70,    2.36,    2.95,    0.96,   -0.97,    0.18,    4.21,    7.43,    6.03,    1.03
   -3000,    -1050,   -2.41,   -2.71,   -0.55,    1.89,    2.43,    0.77,   -1.21,   -1.11,    1.41,    4.06,    3.81,    0.67
   -2000,      -50,   -1.48,   -1.77,   -0.37,    1.32,    1.73,    0.53,   -1.11,   -1.53,   -0.21,    1.64,    2.02,    0.43
   -1000,      950,   -0.69,   -0.85,   -0.19,    0.67,    0.88,    0.22,   -0.74,   -1.15,   -0.65,    0.28,    0.70,    0.16
       0,     1950,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
