YearCE, YearBP, Eccen, Obliq_deg, Perih_deg, ClimPrecc, veq_day, perihelion_day, aphelion_day
 -148050.0,  -150000.0,    0.026927424443,   22.459870406733,  100.515909006524,    0.026475158675,        80.19,       179.08,       361.70
 -147050.0,  -149000.0,    0.027421534073,   22.463555252994,  115.439408993999,    0.024762743513,        79.69,       193.90,        11.28
 -146050.0,  -148000.0,    0.027950332509,   22.492466322048,  130.480245946631,    0.021259856741,        80.19,       210.06,        27.44
 -145050.0,  -147000.0,    0.028508119266,   22.546122946863,  145.624144969550,    0.016096232715,        79.69,       225.53,        42.91
 -144050.0,  -146000.0,    0.029089380312,   22.623226336697,  160.855671411768,    0.009539829951,        80.19,       242.25,        59.63
 -143050.0,  -145000.0,    0.029688846260,   22.721698409474,  176.159103267152,    0.001988739930,        79.69,       258.18,        75.55
 -142050.0,  -144000.0,    0.030301532040,   22.838753475678,  191.519212121344,   -0.006051110088,        80.19,       275.22,        92.59
 -141050.0,  -143000.0,    0.030922761229,   22.970998357967,  206.921921208914,   -0.014001080288,        79.69,       291.28,       108.66
 -140050.0,  -142000.0,    0.031548178228,   23.114554920894,  222.354822229100,   -0.021254635650,        80.19,       308.30,       125.67
 -139050.0,  -141000.0,    0.032173751170,   23.265197938807,  237.807544511357,   -0.027227465678,        79.69,       324.16,       141.54
 -138050.0,  -140000.0,    0.032795768066,   23.418500820408,  253.271980468526,   -0.031407911884,        80.19,       340.82,       158.20
 -137050.0,  -139000.0,    0.033410828242,   23.569981938247,  268.742379675494,   -0.033402780137,        79.69,       356.23,       173.61
 -136050.0,  -138000.0,    0.034015830684,   23.715245112861,  284.215330088332,   -0.032974255085,        80.19,         7.11,       189.73
 -135050.0,  -137000.0,    0.034607960535,   23.850109045866,  299.689648690341,   -0.030064662500,        79.69,        21.95,       204.57
 -134050.0,  -136000.0,    0.035184674650,   23.970722011346,  315.166205171530,   -0.024807046842,        80.19,        37.53,       220.15
 -133050.0,  -135000.0,    0.035743686862,   24.073659705207,  330.647701247104,   -0.017520778228,        79.69,        51.90,       234.52
 -132050.0,  -134000.0,    0.036282953394,   24.156005625075,  346.138425223110,   -0.008692560426,        80.19,        67.11,       249.73
 -131050.0,  -133000.0,    0.036800658720,   24.215414542108,    1.643996931230,    0.001055782280,        79.69,        81.24,       263.86
 -130050.0,  -132000.0,    0.037295202019,   24.250160410909,   17.171112829082,    0.011010527626,        80.19,        96.36,       278.98
 -129050.0,  -131000.0,    0.037765184329,   24.259170385553,   32.727295622404,    0.020417412822,        79.69,       110.57,       293.19
 -128050.0,  -130000.0,    0.038209396416,   24.242046477003,   48.320647930110,    0.028537752447,        80.19,       125.96,       308.58
 -127050.0,  -129000.0,    0.038626807344,   24.199075873134,   63.959605911027,    0.034705597996,        79.69,       140.60,       323.22
 -126050.0,  -128000.0,    0.039016553715,   24.131230174722,   79.652686862741,    0.038382029570,        80.19,       156.56,       339.18
 -125050.0,  -127000.0,    0.039377929514,   24.040152942698,   95.408224824039,    0.039202636498,        79.69,       171.92,       354.54
 -124050.0,  -126000.0,    0.039710376503,   23.928134181073,  111.234090142104,    0.037014378481,        80.19,       188.69,         6.07
 -123050.0,  -125000.0,    0.040013475102,   23.798069862787,  127.137392527703,    0.031898345888,        79.69,       204.90,        22.28
 -122050.0,  -124000.0,    0.040286935689,   23.653404474924,  143.124171816570,    0.024175497281,        80.19,       222.52,        39.90
 -121050.0,  -123000.0,    0.040530590255,   23.498054895363,  159.199085820673,    0.014393299325,        79.69,       239.48,        56.86
 -120050.0,  -122000.0,    0.040744384374,   23.336314730093,  175.365109545319,    0.003292386699,        80.19,       257.71,        75.09
 -119050.0,  -121000.0,    0.040928369418,   23.172739485979,  191.623263933509,   -0.008246069574,        79.69,       275.09,        92.47
 -118050.0,  -120000.0,    0.041082694994,   23.012014510924,  207.972394546185,   -0.019269677815,        80.19,       293.49,       110.87
 -117050.0,  -119000.0,    0.041207601549,   22.858809335511,  224.409020746615,   -0.028836083150,        79.69,       310.79,       128.17
 -116050.0,  -118000.0,    0.041303413130,   22.717623700259,  240.927273819650,   -0.036099332941,        80.19,       328.88,       146.26
 -115050.0,  -117000.0,    0.041370530254,   22.592631947593,  257.518938082836,   -0.040392840949,        79.69,       345.68,       163.06
 -114050.0,  -116000.0,    0.041409422894,   22.487533413224,  274.173602764281,   -0.041299609808,        80.19,       363.14,       180.52
 -113050.0,  -115000.0,    0.041420623550,   22.405416825670,  290.878924792783,   -0.038700764428,        79.69,        14.01,       196.63
 -112050.0,  -114000.0,    0.041404720408,   22.348646432922,  307.620994400382,   -0.032795272099,        80.19,        30.79,       213.41
 -111050.0,  -113000.0,    0.041362350580,   22.318776610760,  324.384787396041,   -0.024086903093,        79.69,        46.28,       228.91
 -110050.0,  -112000.0,    0.041294193442,   22.316500130441,  341.154680946645,   -0.013338617565,        80.19,        62.57,       245.20
 -109050.0,  -111000.0,    0.041200964052,   22.341633204263,  357.915004417063,   -0.001498973756,        79.69,        77.74,       260.36
 -108050.0,  -110000.0,    0.041083406698,   22.393138068725,   14.650593817140,    0.010390970304,        80.19,        93.88,       276.50
 -107050.0,  -109000.0,    0.040942288554,   22.469181422318,   31.347317987232,    0.021299185418,        79.69,       109.08,       291.70
 -106050.0,  -108000.0,    0.040778393495,   22.567224732555,   47.992546865214,    0.030300702441,        80.19,       125.43,       308.05
 -105050.0,  -107000.0,    0.040592516081,   22.684140472842,   64.575536788510,    0.036661214959,        79.69,       141.00,       323.62
 -104050.0,  -106000.0,    0.040385455732,   22.816346913829,   81.087714327913,    0.039897868767,        80.19,       157.84,       340.46
 -103050.0,  -105000.0,    0.040158011144,   22.959953289289,   97.522847975838,    0.039812360392,        79.69,       173.98,       356.61
 -102050.0,  -104000.0,    0.039910974947,   23.110907029953,  113.877105361302,    0.036495224947,        80.19,       191.43,         8.81
 -101050.0,  -103000.0,    0.039645128675,   23.265135287143,  130.149001754403,    0.030303556508,        79.69,       208.14,        25.52
 -100050.0,  -102000.0,    0.039361238042,   23.418674064134,  146.339252730196,    0.021816924015,        80.19,       226.06,        43.44
  -99050.0,  -101000.0,    0.039060048597,   23.567779797929,  162.450549395391,    0.011777730265,        79.69,       243.10,        60.47
  -98050.0,  -100000.0,    0.038742281762,   23.709020014473,  178.487278139720,    0.001022754006,        80.19,       261.15,        78.53
  -97050.0,   -99000.0,    0.038408631303,   23.839341530033,  194.455208277078,   -0.009587680291,        79.69,       278.12,        95.50
  -96050.0,   -98000.0,    0.038059760269,   23.956116412369,  210.361170236373,   -0.019237272191,        80.19,       295.90,       113.28
  -95050.0,   -97000.0,    0.037696298407,   24.057167396351,  226.212744402221,   -0.027213491784,        79.69,       312.42,       129.80
  -94050.0,   -96000.0,    0.037318840117,   24.140775560401,  242.017976710109,   -0.032956075418,        80.19,       329.61,       146.99
  -93050.0,   -95000.0,    0.036927942928,   24.205673753526,  257.785132195894,   -0.036091932124,        79.69,       345.45,       162.82
  -92050.0,   -94000.0,    0.036524126561,   24.251029511188,  273.522492454349,   -0.036455123568,        80.19,       361.92,       179.30
  -91050.0,   -93000.0,    0.036107872550,   24.276421053143,  289.238197921674,   -0.034091497436,        79.69,        11.82,       194.44
  -90050.0,   -92000.0,    0.035679624476,   24.281809497229,  304.940131528497,   -0.029248405280,        80.19,        27.67,       210.30
  -89050.0,   -91000.0,    0.035239788784,   24.267509753603,  320.635836916133,   -0.022350732633,        79.69,        42.30,       224.92
  -88050.0,   -90000.0,    0.034788736210,   24.234161796932,  336.332462266179,   -0.013965204877,        80.19,        57.76,       240.38
  -87050.0,   -89000.0,    0.034326803807,   24.182703255790,  352.036719906209,   -0.004755581376,        79.69,        72.15,       254.77
  -86050.0,   -88000.0,    0.033854297553,   24.114343596401,    7.754852129016,    0.004568124288,        80.19,        87.54,       270.16
  -85050.0,   -87000.0,    0.033371495549,   24.030539671380,   23.492594896581,    0.013302897345,        79.69,       102.01,       284.63
  -84050.0,   -86000.0,    0.032878651769,   23.932972080688,   39.255133019369,    0.020804779088,        80.19,       117.64,       300.26
  -83050.0,   -85000.0,    0.032376000358,   23.823521648225,   55.047042704687,    0.026536104930,        79.69,       132.49,       315.12
  -82050.0,   -84000.0,    0.031863760452,   23.704245324156,   70.872219764950,    0.030104566932,        80.19,       148.62,       331.24
  -81050.0,   -83000.0,    0.031342141485,   23.577350934117,   86.733794022199,    0.031291229160,        79.69,       164.05,       346.67
  -80050.0,   -82000.0,    0.030811348982,   23.445170359110,  102.634032360079,    0.030065314337,        80.19,       180.80,       363.43
  -79050.0,   -81000.0,    0.030271590787,   23.310130895154,  118.574234354711,    0.026584455092,        79.69,       196.86,        14.24
  -78050.0,   -80000.0,    0.029723083726,   23.174724672952,  134.554625428907,    0.021180130961,        80.19,       214.20,        31.58
  -77050.0,   -79000.0,    0.029166060668,   23.041476096436,  150.574253045315,    0.014329145627,        79.69,       230.76,        48.14
  -76050.0,   -78000.0,    0.028600777986,   22.912907286610,  166.630891645649,    0.006613168759,        80.19,       248.46,        65.84
  -75050.0,   -77000.0,    0.028027523398,   22.791501513283,  182.720961931905,   -0.001330519680,        79.69,       265.23,        82.61
  -74050.0,   -76000.0,    0.027446624180,   22.679664594548,  198.839469741853,   -0.008863001949,        80.19,       282.97,       100.35
  -73050.0,   -75000.0,    0.026858455783,   22.579684279624,  214.979969244273,   -0.015397684749,        79.69,       299.62,       117.00
  -72050.0,   -74000.0,    0.026263450834,   22.493687738549,  231.134554491028,   -0.020449293392,        80.19,       317.10,       134.47
  -71050.0,   -73000.0,    0.025662108576,   22.423597483627,  247.293882509829,   -0.023673215118,        79.69,       333.35,       150.73
  -70050.0,   -72000.0,    0.025055004767,   22.371086345500,  263.447230086500,   -0.024891324759,        80.19,       350.37,       167.75
  -69050.0,   -71000.0,    0.024442802084,   22.337532502788,  279.582585155205,   -0.024101743852,        79.69,         1.13,       183.51
  -68050.0,   -70000.0,    0.023826261095,   22.323975978721,  295.686772299408,   -0.021471681231,        80.19,        17.41,       200.04
  -67050.0,   -69000.0,    0.023206251840,   22.331078415269,  311.745610316732,   -0.017314379175,        79.69,        32.72,       215.34
  -66050.0,   -68000.0,    0.022583766094,   22.359088250069,  327.744098223442,   -0.012052992723,        80.19,        48.84,       231.46
  -65050.0,   -67000.0,    0.021959930354,   22.407813590329,  343.666624633794,   -0.006175698048,        79.69,        63.82,       246.44
  -64050.0,   -66000.0,    0.021336019571,   22.476605048866,  359.497194363465,   -0.000187234266,        80.19,        79.70,       262.32
  -63050.0,   -65000.0,    0.020713471618,   22.564350549633,   15.219665627048,    0.005437708559,        79.69,        94.51,       277.13
  -62050.0,   -64000.0,    0.020093902395,   22.669483620755,   30.817991586702,    0.010294358651,        80.19,       110.27,       292.89
  -61050.0,   -63000.0,    0.019479121388,   22.790006000862,   46.276461491123,    0.014077234820,        79.69,       125.02,       307.64
  -60050.0,   -62000.0,    0.018871147295,   22.923524547789,   61.579939373695,    0.016596834205,        80.19,       140.75,       323.37
  -59050.0,   -61000.0,    0.018272223143,   23.067301540209,   76.714102278872,    0.017783175601,        79.69,       155.46,       338.08
  -58050.0,   -60000.0,    0.017684829937,   23.218316599165,   91.665685086891,    0.017677357180,        80.19,       171.13,       353.75
  -57050.0,   -59000.0,    0.017111697495,   23.373337726385,  106.422744771734,    0.016413571338,        79.69,       185.75,         3.12
  -56050.0,   -58000.0,    0.016555810534,   23.528998446313,  120.974962563858,    0.014194824193,        80.19,       201.26,        18.64
  -55050.0,   -57000.0,    0.016020407408,   23.681877811179,  135.314006756108,    0.011265885587,        79.69,       215.65,        33.03
  -54050.0,   -56000.0,    0.015508968174,   23.828580111018,  149.433980026300,    0.007886788795,        80.19,       230.87,        48.25
  -53050.0,   -55000.0,    0.015025187938,   23.965811511294,  163.331970887759,    0.004309614748,        79.69,       244.89,        62.27
  -52050.0,   -54000.0,    0.014572930966,   24.090451467462,  177.008716681777,    0.000760474257,        80.19,       259.68,        77.06
  -51050.0,   -53000.0,    0.014156161023,   24.199617551522,  190.469363204294,   -0.002572312343,        79.69,       273.23,        90.61
  -50050.0,   -52000.0,    0.013778844293,   24.290723159189,  203.724272947482,   -0.005543720337,        80.19,       287.53,       104.91
  -49050.0,   -51000.0,    0.013444823355,   24.361528326667,  216.789792607613,   -0.008051848404,        79.69,       300.58,       117.96
  -48050.0,   -50000.0,    0.013157664312,   24.410184458911,  229.688848552885,   -0.010033277329,        80.19,       314.40,       131.77
  -47050.0,   -49000.0,    0.012920484216,   24.435274065192,  242.451209641727,   -0.011455524940,        79.69,       327.01,       144.39
  -46050.0,   -48000.0,    0.012735771720,   24.435846558657,  255.113256996031,   -0.012308302526,        80.19,       340.45,       157.83
  -45050.0,   -47000.0,    0.012605218986,   24.411450796650,  267.717144412853,   -0.012595214966,        79.69,       352.77,       170.15
  -44050.0,   -46000.0,    0.012529585612,   24.362164360696,  280.309323885178,   -0.012327307079,        80.19,         1.01,       183.39
  -43050.0,   -45000.0,    0.012508613956,   24.288618689609,  292.938532188586,   -0.011519476621,        79.69,        12.98,       195.60
  -42050.0,   -44000.0,    0.012541009311,   24.192018214198,  305.653452533777,   -0.010190289061,        80.19,        26.23,       208.85
  -41050.0,   -43000.0,    0.012624488752,   24.074150748783,  318.500339713263,   -0.008365183284,        79.69,        38.55,       221.17
  -40050.0,   -42000.0,    0.012755891763,   23.937385727782,  331.520900683983,   -0.006082495812,        80.19,        52.00,       234.62
  -39050.0,   -41000.0,    0.012931336801,   23.784656573438,  344.750655015094,   -0.003401202595,        79.69,        64.61,       247.23
  -38050.0,   -40000.0,    0.013146403028,   23.619423645310,  358.217888055728,   -0.000408836125,        80.19,        78.43,       261.05
  -37050.0,   -39000.0,    0.013396316308,   23.445614903901,   11.943193636868,    0.002772257763,        79.69,        91.49,       274.11
  -36050.0,   -38000.0,    0.013676122167,   23.267542608458,   25.939516030695,    0.005982238021,        80.19,       105.82,       288.44
  -35050.0,   -37000.0,    0.013980834196,   23.089795986990,   40.212558114994,    0.009026377215,        79.69,       119.44,       302.07
  -34050.0,   -36000.0,    0.014305552346,   22.917111730449,   54.761421044969,    0.011684154068,        80.19,       134.40,       317.02
  -33050.0,   -35000.0,    0.014645550499,   22.754226192265,   69.579365922626,    0.013725171332,        79.69,       148.69,       331.31
  -32050.0,   -34000.0,    0.014996336095,   22.605715111536,   84.654623518266,    0.014931120498,        80.19,       164.34,       346.96
  -31050.0,   -33000.0,    0.015353686369,   22.475828311609,   99.971211412210,    0.015121767082,        79.69,       179.35,       361.97
  -30050.0,   -32000.0,    0.015713666315,   22.368327964457,  115.509742188506,    0.014181773515,        80.19,       195.72,        13.10
  -29050.0,   -31000.0,    0.016072633229,   22.286339507231,  131.248219783520,    0.012084374735,        79.69,       211.43,        28.81
  -28050.0,   -30000.0,    0.016427232012,   22.232224064059,  147.162825231308,    0.008907723634,        80.19,       228.45,        45.83
  -27050.0,   -29000.0,    0.016774384570,   22.207480250122,  163.228690744326,    0.004840288674,        79.69,       244.72,        62.10
  -26050.0,   -28000.0,    0.017111275826,   22.212681579143,  179.420655415731,    0.000173017212,        80.19,       262.20,        79.58
  -25050.0,   -27000.0,    0.017435338165,   22.247453493733,  195.713989464357,   -0.004722108370,        79.69,       278.81,        96.19
  -24050.0,   -26000.0,    0.017744235546,   22.310491482048,  212.085068784681,   -0.009425344044,        80.19,       296.47,       113.85
  -23050.0,   -25000.0,    0.018035848075,   22.399619062910,  228.511978785525,   -0.013510549869,        79.69,       313.11,       130.49
  -22050.0,   -24000.0,    0.018308257518,   22.511881856607,  244.975026609803,   -0.016589542294,        80.19,       330.67,       148.05
  -21050.0,   -23000.0,    0.018559733995,   22.643671738685,  261.457143783729,   -0.018353814264,        79.69,       347.09,       164.47
  -20050.0,   -22000.0,    0.018788723962,   22.790873390237,  277.944166692979,   -0.018608412697,        80.19,       364.34,       181.72
  -19050.0,   -21000.0,    0.018993839461,   22.949024544179,  294.424989287865,   -0.017293955420,        79.69,        15.16,       197.78
  -18050.0,   -20000.0,    0.019173848587,   23.113480945632,  310.891590187231,   -0.014494462464,        80.19,        32.03,       214.65
  -17050.0,   -19000.0,    0.019327667048,   23.279577483096,  327.338943956128,   -0.010430527685,        79.69,        47.75,       230.37
  -16050.0,   -18000.0,    0.019454350725,   23.442778020645,  343.764832925714,   -0.005439056397,        80.19,        64.34,       246.96
  -15050.0,   -17000.0,    0.019553089099,   23.598808024541,    0.169580823214,    0.000057872048,        79.69,        79.85,       262.47
  -14050.0,   -16000.0,    0.019623199413,   23.743765943110,   16.555732236705,    0.005591588772,        80.19,        96.34,       278.96
  -13050.0,   -15000.0,    0.019664121489,   23.874211259188,   32.927702377087,    0.010689029859,        79.69,       111.87,       294.49
  -12050.0,   -14000.0,    0.019675413055,   23.987228987329,   49.291419816837,    0.014914684679,        80.19,       128.48,       311.10
  -11050.0,   -13000.0,    0.019656745533,   24.080471957489,   65.653981231610,    0.017908719567,        79.69,       144.23,       326.85
  -10050.0,   -12000.0,    0.019607900174,   24.152183382755,   82.023332192122,    0.019418187096,        80.19,       161.15,       343.77
   -9050.0,   -11000.0,    0.019528764488,   24.201202878797,   98.407982418803,    0.019318868764,        79.69,       177.28,       359.90
   -8050.0,   -10000.0,    0.019419328900,   24.226959277564,  114.816758326675,    0.017626046215,        80.19,       194.61,        11.99
   -7050.0,    -9000.0,    0.019279683584,   24.229453308442,  131.258590810953,    0.014493327423,        79.69,       211.16,        28.54
   -6050.0,    -8000.0,    0.019110015436,   24.209232607649,  147.742332588723,    0.010199544352,        80.19,       228.88,        46.26
   -5050.0,    -7000.0,    0.018910605144,   24.167360697071,  164.276597369235,    0.005124653679,        79.69,       245.75,        63.13
   -4050.0,    -6000.0,    0.018681824336,   24.105380698492,  180.869612809153,   -0.000283534497,        80.19,       263.72,        81.10
   -3050.0,    -5000.0,    0.018424132786,   24.025273765204,  197.529080530658,   -0.005549161251,        79.69,       280.75,        98.13
   -2050.0,    -4000.0,    0.018138075657,   23.929411644153,  214.262039150101,   -0.010211348452,        80.19,       298.77,       116.15
   -1050.0,    -3000.0,    0.017824280800,   23.820502513789,  231.074729837693,   -0.013866686420,        79.69,       315.75,       133.13
     -50.0,    -2000.0,    0.017483456077,   23.701529314115,  247.972467867490,   -0.016207229157,        80.19,       333.66,       151.04
     950.0,    -1000.0,    0.017116386760,   23.575680184126,  264.959527365249,   -0.017050195714,        79.69,       350.49,       167.87
    1950.0,        0.0,    0.016723932997,   23.446271289398,  282.039049517636,   -0.016356101344,        80.19,         2.99,       185.61
